avgCushion,avgExpectedYAC,avgIntendedAirYards,avgSeparation,avgYAC,avgYACAboveExpectation,catchPercentage,percentShareOfIntendedAirYards,recTouchdowns,receptions,targets,yards,player,playerName,position,teamId,season,player_clean
6.227065217391303,4.657301597325515,7.700925925925926,3.253567722120477,4.979864864864865,0.3225632675393504,68.51851851851852,19.164742588265664,6,74,108,850,"{'season': 2018, 'currentTeamId': '3200', 'displayName': 'Julian Edelman', 'esbId': 'EDE425791', 'firstName': 'Julian', 'footballName': 'Julian', 'gsisId': '00-0027150', 'gsisItId': 34683, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/u0hbuo2bsvtlg7lnxm43', 'jerseyNumber': 11, 'lastName': 'Edelman', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'J.Edelman', 'smartId': '32004544-4542-5791-52f0-bc67f5a8aae9', 'status': 'ACT'}",Julian Edelman,WR,3200,2018,julian edelman
6.217812500000001,4.379806617399019,9.758676470588236,2.7124752117236675,5.437209302325582,1.0574026849265623,63.23529411764706,16.73146551289421,3,43,68,590,"{'season': 2018, 'currentTeamId': '3800', 'displayName': 'Christian Kirk', 'esbId': 'KIR257918', 'firstName': 'Christian', 'footballName': 'Christian', 'gsisId': '00-0034775', 'gsisItId': 46116, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/xhicurlusjfytzmkrfo9', 'jerseyNumber': 13, 'lastName': 'Kirk', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'C.Kirk', 'smartId': '32004b49-5225-7918-e402-81feed3bdafb', 'status': 'RES', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Christian Kirk,WR,3800,2018,christian kirk
6.211965811965811,4.449483492944707,11.487016129032256,2.9700903750109457,4.538571428571428,0.0890879356267211,62.096774193548384,33.29865672967678,6,77,124,1052,"{'season': 2018, 'currentTeamId': '3410', 'displayName': 'Odell Beckham', 'esbId': 'BEC573252', 'firstName': 'Odell', 'footballName': 'Odell', 'gsisId': '00-0031235', 'gsisItId': 41238, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/yzjnhcodduxtsqobvmpe', 'jerseyNumber': 13, 'lastName': 'Beckham', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'O.Beckham', 'smartId': '32004245-4357-3252-264b-1da3e93d2745', 'status': 'ACT', 'suffix': 'Jr.', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Odell Beckham,WR,3410,2018,odell beckham
6.180816326530612,2.335027600773416,12.684117647058825,2.7567293241341324,2.574821428571428,0.239793827798012,54.90196078431373,25.925272822728356,7,56,102,652,"{'season': 2018, 'currentTeamId': '0610', 'displayName': 'Zay Jones', 'esbId': 'JON403726', 'firstName': 'Isaiah', 'footballName': 'Zay', 'gsisId': '00-0033891', 'gsisItId': 44849, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/nkixqtvictwfcuew1goo', 'jerseyNumber': 11, 'lastName': 'Jones', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'Z.Jones', 'smartId': '32004a4f-4e40-3726-920b-837ea00d253e', 'status': 'ACT'}",Zay Jones,WR,610,2018,zay jones
6.1745,2.866592455249694,16.4134375,2.364326201132394,3.6597297297297295,0.7931372744800358,57.8125,29.40504649561356,6,37,64,553,"{'season': 2018, 'currentTeamId': '2700', 'displayName': 'Kenny Stills', 'esbId': 'STI417540', 'firstName': 'Kenneth', 'footballName': 'Kenny', 'gsisId': '00-0030085', 'gsisItId': 40092, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/ets69ksudoveicvp50ob', 'jerseyNumber': 10, 'lastName': 'Stills', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'K.Stills', 'smartId': '32005354-4941-7540-2f57-a0adf1ab483e', 'status': 'ACT', 'suffix': 'Jr.'}",Kenny Stills,WR,2700,2018,kenny stills
6.156363636363636,2.864980468421737,11.235319148936169,3.0912748421832053,3.451538461538462,0.5865579931167244,55.319148936170215,16.483125444806532,2,26,47,316,"{'season': 2018, 'currentTeamId': '2100', 'displayName': 'Tajae Sharpe', 'esbId': 'SHA495155', 'firstName': 'Tajae', 'footballName': 'Tajae', 'gsisId': '00-0032778', 'gsisItId': 43429, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/olezztyjrp5ysdyppfgv', 'jerseyNumber': 19, 'lastName': 'Sharpe', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'T.Sharpe', 'smartId': '32005348-4149-5155-e7a8-969107ac4215', 'status': 'ACT'}",Tajae Sharpe,WR,2100,2018,tajae sharpe
6.150212765957448,4.130715498728198,9.338979591836734,3.246848462389276,4.592394366197183,0.4616788674689855,72.44897959183673,20.929408240317045,4,71,98,866,"{'season': 2018, 'currentTeamId': '1400', 'displayName': 'Emmanuel Sanders', 'esbId': 'SAN295989', 'firstName': 'Emmanuel', 'footballName': 'Emmanuel', 'gsisId': '00-0027685', 'gsisItId': 35521, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/r6ebggjkzsl1lt3w5ano', 'jerseyNumber': 10, 'lastName': 'Sanders', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'E.Sanders', 'smartId': '32005341-4e29-5989-16d2-05d6a07248e9', 'status': 'RES', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR'}",Emmanuel Sanders,WR,1400,2018,emmanuel sanders
6.128426966292135,4.624369947480398,8.463069306930695,3.512672611513296,5.739848484848484,1.1154785373680864,65.34653465346535,23.084173229197045,5,66,101,715,"{'season': 2018, 'currentTeamId': '2250', 'displayName': 'Dede Westbrook', 'esbId': 'WES551470', 'firstName': 'Decrick', 'footballName': 'Dede', 'gsisId': '00-0033839', 'gsisItId': 44923, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/ka3wmdkh42mcj3lgbjoe', 'jerseyNumber': 12, 'lastName': 'Westbrook', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'D.Westbrook', 'smartId': '32005745-5355-1470-8067-83ca40023853', 'status': 'ACT'}",Dede Westbrook,WR,2250,2018,dede westbrook
6.122115384615385,4.433120034245918,8.56734375,3.2284164571947667,5.227333333333333,0.7942132990874153,70.3125,14.923086134819712,2,45,64,494,"{'season': 2018, 'currentTeamId': '2520', 'displayName': 'Seth Roberts', 'esbId': 'ROB240370', 'firstName': 'Seth', 'footballName': 'Seth', 'gsisId': '00-0031166', 'gsisItId': 41983, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/evaluuij0u4wrxo94tkw', 'jerseyNumber': 10, 'lastName': 'Roberts', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'S.Roberts', 'smartId': '3200524f-4224-0370-24b1-002f3e8d6b15', 'status': 'ACT'}",Seth Roberts,WR,2520,2018,seth roberts
6.113,4.711260973195302,9.014024390243902,2.887994523578129,7.929818181818183,3.2185572086228804,67.07317073170732,17.903857147009532,2,55,82,788,"{'season': 2018, 'currentTeamId': '0750', 'displayName': 'D.J. Moore', 'esbId': 'MOO272423', 'firstName': 'Denniston', 'footballName': 'D.J.', 'gsisId': '00-0034827', 'gsisItId': 46093, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/hcupqutgexfiy98ln3me', 'jerseyNumber': 12, 'lastName': 'Moore', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'D.Moore', 'smartId': '32004d4f-4f27-2423-f0b4-728a741b03cb', 'status': 'ACT'}",D.J. Moore,WR,750,2018,dj moore
6.083559322033899,4.195671522583348,12.03375,2.626242628331793,4.641702127659574,0.4460306050762259,65.27777777777779,19.96502094595529,3,47,72,682,"{'season': 2018, 'currentTeamId': '3200', 'displayName': 'Rob Gronkowski', 'esbId': 'GRO135948', 'firstName': 'Robert', 'footballName': 'Rob', 'gsisId': '00-0027656', 'gsisItId': 35481, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/hdryd2czt78fk6bi4t3a', 'jerseyNumber': 87, 'lastName': 'Gronkowski', 'ngsPosition': 'TE', 'ngsPositionGroup': 'TE', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'R.Gronkowski', 'smartId': '32004752-4f13-5948-af95-481204a115ed', 'status': 'ACT'}",Rob Gronkowski,TE,3200,2018,rob gronkowski
6.080517241379311,6.6091049814622655,5.093906250000001,4.422359424302674,8.967333333333334,2.3582283518710687,70.3125,7.621294084093493,3,45,64,577,"{'season': 2018, 'currentTeamId': '3410', 'displayName': 'Evan Engram', 'esbId': 'ENG726325', 'firstName': 'Evan', 'footballName': 'Evan', 'gsisId': '00-0033881', 'gsisItId': 44835, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/nyhnfypbeatlkr7wveja', 'jerseyNumber': 88, 'lastName': 'Engram', 'ngsPosition': 'TE', 'ngsPositionGroup': 'TE', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'E.Engram', 'smartId': '3200454e-4772-6325-a4a0-9b4b442fe68a', 'status': 'ACT'}",Evan Engram,TE,3410,2018,evan engram
6.079917355371902,3.8274464688868495,7.278653846153846,3.241403232048913,3.346896551724138,-0.4805499171627114,74.35897435897436,25.797224595139877,8,116,156,1163,"{'season': 2018, 'currentTeamId': '3700', 'displayName': 'Zach Ertz', 'esbId': 'ERT800920', 'firstName': 'Zachary', 'footballName': 'Zach', 'gsisId': '00-0030061', 'gsisItId': 39983, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/irowplnl44sextckrrxb', 'jerseyNumber': 86, 'lastName': 'Ertz', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'TE', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'Z.Ertz', 'smartId': '32004552-5480-0920-32a6-165b5a77814e', 'status': 'ACT'}",Zach Ertz,TE,3700,2018,zach ertz
6.079245283018868,3.659694965550988,10.254732142857142,3.0511981039825167,4.34553846153846,0.6858434959874722,58.03571428571429,35.850782235207454,4,65,112,891,"{'season': 2018, 'currentTeamId': '2100', 'displayName': 'Corey Davis', 'esbId': 'DAV247957', 'firstName': 'Corey', 'footballName': 'Corey', 'gsisId': '00-0033871', 'gsisItId': 44817, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/bvc0v713yjjeq5pvlep4', 'jerseyNumber': 84, 'lastName': 'Davis', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'C.Davis', 'smartId': '32004441-5624-7957-ef31-0e38b3301e4b', 'status': 'ACT'}",Corey Davis,WR,2100,2018,corey davis
6.04075,4.350000834347496,6.583265306122449,3.865717026718325,4.467500000000001,0.1174991656525055,65.3061224489796,6.5640954681328605,3,32,49,313,"{'season': 2018, 'currentTeamId': '2510', 'displayName': 'Gerald Everett', 'esbId': 'EVE166115', 'firstName': 'Gerald', 'footballName': 'Gerald', 'gsisId': '00-0033895', 'gsisItId': 44856, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/brbt0jiilylj1v5m16f3', 'jerseyNumber': 81, 'lastName': 'Everett', 'ngsPosition': 'TE', 'ngsPositionGroup': 'TE', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'G.Everett', 'smartId': '32004556-4516-6115-f11c-124334bc44da', 'status': 'ACT'}",Gerald Everett,TE,2510,2018,gerald everett
5.981960784313726,3.778653827782158,9.911775700934578,2.9015131355453416,5.7434666666666665,1.9648128388845083,70.09345794392523,28.86474481797595,7,75,107,1005,"{'season': 2018, 'currentTeamId': '1200', 'displayName': 'Amari Cooper', 'esbId': 'COO487703', 'firstName': 'Amari', 'footballName': 'Amari', 'gsisId': '00-0031544', 'gsisItId': 42347, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/ekwyie7av318q4eaffiy', 'jerseyNumber': 19, 'lastName': 'Cooper', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'A.Cooper', 'smartId': '3200434f-4f48-7703-16a5-c78426109031', 'status': 'ACT'}",Amari Cooper,WR,1200,2018,amari cooper
5.964324324324324,4.47529019332817,6.286530612244898,3.4405284318322824,4.4366666666666665,-0.0386235266615031,73.46938775510205,7.461413996570136,2,36,49,333,"{'season': 2018, 'currentTeamId': '0750', 'displayName': 'Ian Thomas', 'esbId': 'THO197015', 'firstName': 'Ian', 'footballName': 'Ian', 'gsisId': '00-0034365', 'gsisItId': 46170, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/gjnpi3smp9569mct38ap', 'jerseyNumber': 80, 'lastName': 'Thomas', 'ngsPosition': 'TE', 'ngsPositionGroup': 'TE', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'I.Thomas', 'smartId': '32005448-4f19-7015-e78d-8df0c5551bf1', 'status': 'ACT'}",Ian Thomas,TE,750,2018,ian thomas
5.955272727272729,4.886592772357037,5.723220338983051,3.2343276829872982,5.013720930232557,0.1271281578755196,72.88135593220339,8.179118504810537,1,43,59,447,"{'season': 2018, 'currentTeamId': '0750', 'displayName': 'Jarius Wright', 'esbId': 'WRI391959', 'firstName': 'Jarius', 'footballName': 'Jarius', 'gsisId': '00-0029572', 'gsisItId': 38648, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/f4xgfra44cd6qjy6havp', 'jerseyNumber': 13, 'lastName': 'Wright', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'J.Wright', 'smartId': '32005752-4939-1959-ac18-30681b0a1cd5', 'status': 'ACT'}",Jarius Wright,WR,750,2018,jarius wright
5.919294117647059,4.21439086828141,10.37561797752809,3.021092108367718,4.931016949152543,0.7166260808711327,66.29213483146067,21.1171559312034,5,59,89,677,"{'season': 2018, 'currentTeamId': '2120', 'displayName': 'Demaryius Thomas', 'esbId': 'THO095855', 'firstName': 'Demaryius', 'footballName': 'Demaryius', 'gsisId': '00-0027874', 'gsisItId': 35461, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/p1yjsqtqimjd6iazu3h9', 'jerseyNumber': 87, 'lastName': 'Thomas', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'De.Thomas', 'smartId': '32005448-4f09-5855-cc31-142ac25a7d75', 'status': 'RES', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Demaryius Thomas,WR,2120,2018,demaryius thomas
5.915244755244755,3.677371442292711,8.889664429530203,2.729485972114144,4.342058823529412,0.6646873812367007,68.45637583892618,29.541541398660044,9,102,149,1021,"{'season': 2018, 'currentTeamId': '3000', 'displayName': 'Stefon Diggs', 'esbId': 'DIG218895', 'firstName': 'Stefon', 'footballName': 'Stefon', 'gsisId': '00-0031588', 'gsisItId': 42489, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/wrvjgnqxlwmh3jcpwknm', 'jerseyNumber': 14, 'lastName': 'Diggs', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'S.Diggs', 'smartId': '32004449-4721-8895-fc23-d2bf4c921bd4', 'status': 'ACT'}",Stefon Diggs,WR,3000,2018,stefon diggs
5.912808988764045,3.331130816337429,12.847191011235951,2.246120902864039,5.139166666666666,1.808035850329237,53.93258426966292,30.879000983029226,3,48,89,672,"{'season': 2018, 'currentTeamId': '2250', 'displayName': 'Donte Moncrief', 'esbId': 'MON117004', 'firstName': 'Donte', 'footballName': 'Donte', 'gsisId': '00-0031339', 'gsisItId': 41319, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/iippulnxfyjgrlj2p5qw', 'jerseyNumber': 10, 'lastName': 'Moncrief', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'D.Moncrief', 'smartId': '32004d4f-4e11-7004-12bd-2d2a3d30b214', 'status': 'ACT'}",Donte Moncrief,WR,2250,2018,donte moncrief
5.899745762711864,5.355797857095663,11.323333333333334,2.305236259585714,6.176315789473684,0.8205179323780207,63.33333333333333,27.560580338036974,6,76,120,1270,"{'season': 2018, 'currentTeamId': '2200', 'displayName': 'T.Y. Hilton', 'esbId': 'HIL775449', 'firstName': 'Eugene', 'footballName': 'T.Y.', 'gsisId': '00-0029608', 'gsisItId': 38622, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/kbickbqrcbj2gos5ourc', 'jerseyNumber': 13, 'lastName': 'Hilton', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'T.Hilton', 'smartId': '32004849-4c77-5449-32f3-1710cf2948b2', 'status': 'ACT'}",T.Y. Hilton,WR,2200,2018,ty hilton
5.899390243902439,3.86549365790482,7.404137931034481,2.866364179493284,3.414153846153846,-0.4513398117509739,74.71264367816092,16.158332392670356,3,65,87,672,"{'season': 2018, 'currentTeamId': '1200', 'displayName': 'Cole Beasley', 'esbId': 'BEA434808', 'firstName': 'Cole', 'footballName': 'Cole', 'gsisId': '00-0029000', 'gsisItId': 38947, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/f8ps0df05hmcu1tzrbub', 'jerseyNumber': 11, 'lastName': 'Beasley', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'C.Beasley', 'smartId': '32004245-4143-4808-b9d8-45a5d1a5ad73', 'status': 'ACT'}",Cole Beasley,WR,1200,2018,cole beasley
5.886262626262626,4.550699441860211,10.377009345794391,3.1383422819390634,5.155454545454546,0.6047551035943348,61.6822429906542,25.956957373492735,4,66,107,872,"{'season': 2018, 'currentTeamId': '3410', 'displayName': 'Sterling Shepard', 'esbId': 'SHE495754', 'firstName': 'Sterling', 'footballName': 'Sterling', 'gsisId': '00-0032385', 'gsisItId': 43329, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/clyfhd10ta2iqitjn62q', 'jerseyNumber': 87, 'lastName': 'Shepard', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'S.Shepard', 'smartId': '32005348-4549-5754-5697-2a8312edc489', 'status': 'ACT'}",Sterling Shepard,WR,3410,2018,sterling shepard
5.855714285714284,4.846703825849509,14.804014598540146,3.1487175958362714,6.379655172413794,1.5329513465642846,63.503649635036496,38.42517686020561,12,87,137,1479,"{'season': 2018, 'currentTeamId': '2310', 'displayName': 'Tyreek Hill', 'esbId': 'HIL628694', 'firstName': 'Tyreek', 'footballName': 'Tyreek', 'gsisId': '00-0033040', 'gsisItId': 43454, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/daheq1ssy3lui6kxtudq', 'jerseyNumber': 10, 'lastName': 'Hill', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'T.Hill', 'smartId': '32004849-4c62-8694-8490-45499711dee4', 'status': 'ACT'}",Tyreek Hill,WR,2310,2018,tyreek hill
5.804216867469879,3.689992738854452,9.04556818181818,2.721723652085742,4.138095238095238,0.448102499240786,71.5909090909091,21.664616356035527,3,63,88,739,"{'season': 2018, 'currentTeamId': '2520', 'displayName': 'Jordy Nelson', 'esbId': 'NEL517441', 'firstName': 'Jordy', 'footballName': 'Jordy', 'gsisId': '00-0026176', 'gsisItId': 33117, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/bde2n4ozsakatgs4yyp2', 'jerseyNumber': 82, 'lastName': 'Nelson', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'J.Nelson', 'smartId': '32004e45-4c51-7441-cb9a-dcc50c9bd02c', 'status': 'ACT'}",Jordy Nelson,WR,2520,2018,jordy nelson
5.801904761904761,3.816841984421967,14.221136363636363,2.9575311744554456,5.914347826086956,2.0975058416649897,52.27272727272727,15.98337624652608,4,23,44,395,"{'season': 2018, 'currentTeamId': '4500', 'displayName': 'Marquise Goodwin', 'esbId': 'GOO681722', 'firstName': 'Marquise', 'footballName': 'Marquise', 'gsisId': '00-0030068', 'gsisItId': 40026, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/nmjuzbsyji3coi0gjrvg', 'jerseyNumber': 11, 'lastName': 'Goodwin', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'M.Goodwin', 'smartId': '3200474f-4f68-1722-a2ec-9d5c7a13eba1', 'status': 'ACT', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Marquise Goodwin,WR,4500,2018,marquise goodwin
5.791142857142855,4.627421632705382,3.169318181818181,3.466580553872052,4.081111111111111,-0.546310521594271,81.81818181818183,2.669354205788162,1,36,44,253,"{'season': 2018, 'currentTeamId': '3900', 'displayName': 'Ryan Switzer', 'esbId': 'SWI749216', 'firstName': 'Ryan', 'footballName': 'Ryan', 'gsisId': '00-0033562', 'gsisItId': 44946, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/ulrojzpaak3u6fpzlcra', 'jerseyNumber': 10, 'lastName': 'Switzer', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'R.Switzer', 'smartId': '32005357-4974-9216-55ce-2acba910db49', 'status': 'ACT'}",Ryan Switzer,WR,3900,2018,ryan switzer
5.770486111111111,3.427741437182549,9.596928104575165,2.9030900433731257,3.854867256637169,0.4271258194546194,73.8562091503268,32.748030653118384,9,113,153,1373,"{'season': 2018, 'currentTeamId': '3000', 'displayName': 'Adam Thielen', 'esbId': 'THI510348', 'firstName': 'Adam', 'footballName': 'Adam', 'gsisId': '00-0030035', 'gsisItId': 40488, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/stmxpojttikyk6i8hgi0', 'jerseyNumber': 19, 'lastName': 'Thielen', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'A.Thielen', 'smartId': '32005448-4951-0348-440c-28f32f21652b', 'status': 'ACT'}",Adam Thielen,WR,3000,2018,adam thielen
5.763225806451611,3.737677266097048,6.874999999999998,3.5472514047159645,4.02765625,0.2899789839029516,78.04878048780488,12.573265056693993,4,64,82,634,"{'season': 2018, 'currentTeamId': '3000', 'displayName': 'Kyle Rudolph', 'esbId': 'RUD559717', 'firstName': 'Kyle', 'footballName': 'Kyle', 'gsisId': '00-0027981', 'gsisItId': 37118, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/mghugoiw9q76t8dwqhz1', 'jerseyNumber': 82, 'lastName': 'Rudolph', 'ngsPosition': 'TE', 'ngsPositionGroup': 'TE', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'K.Rudolph', 'smartId': '32005255-4455-9717-7e48-fda7c76802aa', 'status': 'ACT'}",Kyle Rudolph,TE,3000,2018,kyle rudolph
5.763050847457627,4.309531813804577,8.054605263157894,3.44634933192696,3.716296296296296,-0.5932355175082811,71.05263157894737,13.718169655762797,6,54,76,569,"{'season': 2018, 'currentTeamId': '0810', 'displayName': 'Trey Burton', 'esbId': 'BUR817654', 'firstName': 'Lawrence', 'footballName': 'Trey', 'gsisId': '00-0030710', 'gsisItId': 41548, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/vt2ce0szit4ozyh5s5iw', 'jerseyNumber': 80, 'lastName': 'Burton', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'T.Burton', 'smartId': '32004255-5281-7654-2730-ce3d8995f838', 'status': 'ACT', 'suffix': 'III', 'ngsPosition': 'TE', 'ngsPositionGroup': 'TE'}",Trey Burton,TE,810,2018,trey burton
5.753152173913043,3.750305338074281,9.858181818181816,3.38087739271302,3.8631818181818183,0.1128764801075377,60.0,21.994917072834333,13,66,110,750,"{'season': 2018, 'currentTeamId': '2200', 'displayName': 'Eric Ebron', 'esbId': 'EBR474619', 'firstName': 'Eric', 'footballName': 'Eric', 'gsisId': '00-0031387', 'gsisItId': 41236, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/gxxogysbupsery4gckld', 'jerseyNumber': 85, 'lastName': 'Ebron', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'TE', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'E.Ebron', 'smartId': '32004542-5247-4619-e13a-2be177a1a622', 'status': 'ACT', 'suffix': 'Jr.'}",Eric Ebron,TE,2200,2018,eric ebron
5.742619047619048,4.128700066742272,9.96375,3.1282313602852265,5.118461538461538,0.989761471719266,69.64285714285714,12.073431180987864,4,39,56,502,"{'season': 2018, 'currentTeamId': '3430', 'displayName': 'Chris Herndon', 'esbId': 'HER373492', 'firstName': 'Christopher', 'footballName': 'Christopher', 'gsisId': '00-0034766', 'gsisItId': 46176, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/orypxaqv1ux3nbqssqqx', 'jerseyNumber': 89, 'lastName': 'Herndon', 'ngsPosition': 'TE', 'ngsPositionGroup': 'TE', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'C.Herndon', 'smartId': '32004845-5237-3492-2b18-4e74e810b869', 'status': 'ACT'}",Chris Herndon,TE,3430,2018,chris herndon
